id,own_race,nma_treat,rating_qualified,rating_trust,rating_appliestome,income,risk_pre,messenger_race,messenger_role,video_length
17148,black,1.0,7,6,6,1,0,black,lay,short
19926,black,1.0,6,5,6,3,0,white,doc,long
18340,white,0.0,6,6,6,3,9,white,doc,short
18987,black,0.0,5,5,6,12,0,black,doc,short
11881,black,0.0,5,5,1,1,0,white,doc,short
13643,black,1.0,5,5,4,3,0,white,doc,short
20324,white,0.0,6,5,5,5,4,black,doc,short
13675,black,1.0,5,4,6,6,5,black,lay,short
8496,white,1.0,6,5,6,4,7,black,doc,short
19305,white,0.0,5,5,5,2,2,white,doc,short
15506,black,0.0,5,5,5,1,0,black,doc,short
15423,white,0.0,5,5,5,2,0,white,doc,short
16009,white,1.0,5,5,5,8,3,white,doc,short
20040,black,0.0,4,4,5,1,0,black,lay,short
14877,black,1.0,4,6,4,1,5,white,doc,long
8879,black,1.0,6,6,5,3,8,white,doc,short
16083,black,1.0,5,5,5,1,6,white,doc,long
17753,white,1.0,6,6,4,2,2,white,doc,short
8403,black,0.0,7,7,7,7,6,white,doc,long
17890,black,1.0,5,5,7,7,9,black,lay,short
16144,black,1.0,4,5,6,1,1,white,doc,short
14226,black,1.0,5,4,4,3,0,black,lay,short
17742,white,1.0,7,6,6,3,3,white,doc,short
8261,white,1.0,5,4,6,3,1,black,doc,short
19509,black,0.0,1,1,1,1,0,white,doc,long
8828,white,1.0,6,6,6,2,9,black,doc,short
15429,black,1.0,5,5,5,2,4,black,lay,short
8760,black,1.0,6,6,6,4,2,white,doc,long
14745,black,0.0,6,6,6,8,2,black,lay,short
14366,black,1.0,1,4,5,4,0,black,lay,short
9620,white,0.0,5,5,5,12,0,white,doc,short
14494,black,0.0,5,4,1,2,0,black,lay,short
13293,white,0.0,6,5,5,1,2,white,doc,short
8523,white,1.0,5,6,7,6,2,white,doc,short
12853,black,0.0,7,7,7,1,1,black,doc,short
11932,black,0.0,4,6,6,3,4,black,lay,short
8808,white,1.0,5,6,6,1,2,black,doc,short
12139,black,1.0,4,5,6,1,1,black,lay,short
15899,black,0.0,5,5,5,2,0,white,doc,short
20365,white,0.0,7,6,5,2,2,black,doc,short
13622,black,1.0,6,7,7,6,2,black,doc,short
14668,black,1.0,6,7,6,1,9,black,doc,short
11610,black,0.0,7,7,6,8,0,black,lay,short
9300,white,1.0,5,5,5,4,5,black,doc,short
20132,black,0.0,5,5,6,4,0,white,doc,long
13505,black,1.0,5,5,5,2,4,white,doc,short
8539,white,0.0,7,7,7,6,6,black,doc,short
15671,black,1.0,5,6,5,9,5,white,doc,long
20352,white,1.0,6,6,6,9,2,white,doc,short
8993,black,0.0,6,6,6,8,1,black,doc,short
19098,black,1.0,5,5,5,2,0,white,doc,short
15722,black,0.0,7,5,5,1,0,white,doc,long
8377,white,0.0,6,6,4,3,0,white,doc,short
9022,white,1.0,6,6,7,8,5,black,doc,short
9707,white,1.0,6,5,6,1,3,black,doc,short
12255,black,0.0,6,6,4,8,0,white,doc,short
11515,white,1.0,5,7,7,5,4,black,doc,short
8379,white,0.0,4,4,4,7,0,black,doc,short
19162,white,1.0,7,6,6,3,7,black,doc,short
14917,black,0.0,6,7,6,3,3,black,lay,short
15748,black,1.0,7,7,7,4,4,white,doc,short
16793,black,0.0,6,6,6,1,1,white,doc,short
20064,black,0.0,5,6,6,1,6,black,lay,short
19653,black,0.0,5,5,6,4,5,white,doc,long
11123,black,0.0,4,5,6,4,2,black,lay,short
10658,white,1.0,7,6,7,4,4,white,doc,short
14531,black,1.0,4,6,4,6,1,black,lay,short
10205,white,0.0,1,1,4,3,3,white,doc,short
16523,white,1.0,6,6,6,6,3,black,doc,short
19232,white,0.0,5,6,5,3,6,black,doc,short
9227,black,1.0,4,5,6,4,0,black,lay,short
11925,black,1.0,5,5,6,2,0,white,doc,short
19462,black,0.0,4,1,5,1,7,white,doc,short
17887,black,0.0,6,5,6,3,0,black,lay,short
9601,white,0.0,5,5,5,11,0,black,doc,short
9427,white,1.0,7,7,7,3,0,black,doc,short
10743,white,1.0,5,5,5,5,0,black,doc,short
12281,black,0.0,6,7,6,3,1,black,doc,short
10466,white,1.0,5,6,7,5,3,white,doc,short
17980,black,1.0,5,5,7,1,5,black,lay,short
13773,black,1.0,5,5,5,4,0,white,doc,short
14072,black,0.0,5,5,5,1,0,black,lay,short
11992,black,1.0,7,7,7,1,5,black,doc,short
12703,black,0.0,7,7,7,11,7,black,doc,short
8107,black,0.0,7,7,7,1,1,black,lay,short
9159,black,1.0,6,5,4,1,3,black,doc,short
9605,black,0.0,7,7,5,1,5,black,doc,short
16185,black,0.0,5,6,6,1,3,black,lay,short
20493,white,0.0,6,6,6,11,0,white,doc,short
14204,black,0.0,6,6,6,6,1,black,lay,short
10630,white,1.0,5,5,6,7,4,black,doc,short
14270,black,1.0,7,5,4,1,0,black,doc,short
11705,black,1.0,5,6,5,1,0,black,lay,short
15111,black,0.0,7,7,7,1,10,black,doc,short
9089,black,0.0,7,7,7,5,1,white,doc,long
9711,black,0.0,4,4,6,2,10,white,doc,long
17093,black,0.0,5,5,5,2,0,black,doc,short
13449,black,1.0,5,4,6,1,0,black,lay,short
16415,white,1.0,6,7,7,6,3,white,doc,short
15990,black,0.0,6,6,4,2,0,white,doc,long
20455,white,0.0,5,5,5,1,0,black,doc,short
13521,black,0.0,1,1,1,11,0,white,doc,short
19110,black,0.0,5,6,5,5,0,black,doc,short
11799,black,1.0,6,6,6,7,5,black,lay,short
20584,black,0.0,5,5,5,2,2,white,doc,short
17741,white,0.0,6,6,6,1,0,black,doc,short
12547,black,1.0,7,7,7,1,0,white,doc,long
10454,white,0.0,5,5,5,4,5,white,doc,short
19495,black,0.0,5,5,5,3,0,white,doc,long
8799,black,0.0,5,5,5,1,5,black,lay,short
15356,white,1.0,5,5,5,2,6,white,doc,short
14350,black,0.0,6,6,6,1,0,white,doc,long
17445,white,1.0,6,6,4,6,5,white,doc,short
13700,black,1.0,7,7,7,2,1,black,lay,short
14397,black,0.0,6,6,6,7,0,white,doc,short
8762,white,0.0,6,6,5,3,2,white,doc,short
19516,black,0.0,5,5,5,1,5,white,doc,long
12929,black,0.0,6,6,6,2,0,black,doc,short
8729,white,0.0,6,6,6,8,5,white,doc,short
16050,black,1.0,6,6,6,2,0,white,doc,short
12652,black,0.0,6,7,6,4,1,white,doc,short
13657,black,0.0,7,7,7,4,5,black,doc,short
9599,white,1.0,1,1,1,6,0,white,doc,short
8289,white,0.0,6,6,6,9,4,white,doc,short
16187,black,0.0,7,6,7,2,2,white,doc,short
19395,black,0.0,5,5,6,7,0,white,doc,long
9567,white,0.0,5,5,6,9,4,black,doc,short
8676,black,1.0,5,5,6,1,8,white,doc,short
11494,black,0.0,7,7,7,2,0,white,doc,long
11244,white,0.0,6,6,5,12,1,white,doc,short
9894,black,0.0,5,5,4,8,0,white,doc,short
11325,white,1.0,4,1,4,9,4,black,doc,short
17716,white,1.0,5,5,5,9,0,white,doc,short
14286,black,0.0,1,6,5,2,3,black,doc,short
12197,white,0.0,5,5,5,12,5,white,doc,short
10957,white,1.0,4,4,4,9,2,white,doc,short
15586,white,0.0,5,6,5,5,3,white,doc,short
9810,white,0.0,5,5,5,11,5,black,doc,short
19514,black,1.0,5,5,5,1,0,black,doc,short
8855,black,0.0,6,6,6,5,5,black,lay,short
19574,black,0.0,6,6,6,1,0,white,doc,long
16601,white,0.0,7,7,7,6,2,white,doc,short
11212,white,0.0,6,5,6,3,5,white,doc,short
9358,white,0.0,6,4,4,3,5,white,doc,short
14823,black,0.0,5,5,5,3,7,black,lay,short
15626,black,1.0,5,5,1,4,0,white,doc,long
15436,white,0.0,6,5,4,7,0,black,doc,short
10744,white,0.0,5,5,4,6,2,black,doc,short
13979,black,1.0,5,5,5,10,1,white,doc,short
11030,white,1.0,4,4,5,6,4,black,doc,short
12756,black,1.0,1,1,5,6,0,black,lay,short
18775,black,0.0,6,6,6,4,0,white,doc,short
8260,white,1.0,5,4,4,1,0,black,doc,short
15275,black,1.0,6,5,6,4,8,white,doc,long
11216,black,1.0,6,5,5,3,2,white,doc,short
20310,black,0.0,6,6,6,4,0,black,lay,short
8481,white,1.0,1,1,6,6,1,white,doc,short
9013,white,1.0,5,5,5,2,0,white,doc,short
13735,black,0.0,5,4,6,3,4,black,lay,short
19285,white,0.0,5,5,5,8,7,white,doc,short
14883,black,1.0,5,1,1,4,0,white,doc,short
12593,black,0.0,4,4,1,5,8,white,doc,long
19122,white,1.0,4,5,6,8,7,white,doc,short
8342,black,1.0,6,6,7,3,3,black,doc,short
15870,black,0.0,1,1,1,3,0,white,doc,short
8497,white,0.0,5,5,6,6,2,black,doc,short
20599,white,0.0,5,5,5,3,3,black,doc,short
10381,white,1.0,4,1,6,8,1,black,doc,short
12622,white,1.0,7,5,4,1,5,black,doc,short
14604,black,0.0,6,6,4,3,0,white,doc,long
10342,white,0.0,7,7,7,3,5,black,doc,short
11677,black,1.0,6,7,7,1,10,white,doc,long
20711,black,1.0,6,5,4,4,1,black,lay,short
16206,black,0.0,6,6,6,1,2,black,lay,short
14398,black,1.0,5,5,5,12,5,white,doc,long
14779,black,0.0,4,4,4,2,0,black,lay,short
18913,black,1.0,6,5,5,6,0,white,doc,long
8312,white,1.0,6,6,5,5,2,black,doc,short
13959,black,0.0,6,6,6,8,3,black,lay,short
8914,white,1.0,6,5,6,8,5,white,doc,short
10700,white,0.0,6,6,6,4,4,white,doc,short
17371,black,0.0,5,5,5,10,5,white,doc,long
12919,black,1.0,5,5,5,5,0,white,doc,short
15764,black,1.0,1,1,1,1,0,white,doc,short
8308,white,0.0,1,4,1,4,2,black,doc,short
8732,white,0.0,7,6,5,3,2,black,doc,short
12900,black,1.0,4,5,7,5,4,black,lay,short
19855,black,0.0,1,6,6,1,0,white,doc,short
20597,black,1.0,6,6,6,8,0,white,doc,short
19790,black,1.0,6,6,6,7,4,black,lay,short
8655,black,0.0,5,5,5,2,2,black,lay,short
13320,black,0.0,6,6,6,3,2,white,doc,long
16352,white,1.0,7,6,6,3,6,white,doc,short
17817,white,0.0,5,5,5,6,5,black,doc,short
13303,white,1.0,1,1,1,5,2,white,doc,short
10659,white,1.0,7,5,7,2,7,black,doc,short
13221,white,0.0,1,4,5,10,3,black,doc,short
9562,white,1.0,5,5,4,7,1,white,doc,short
18090,black,0.0,5,5,5,1,0,black,lay,short
9268,white,1.0,6,6,6,1,0,white,doc,short
19289,white,0.0,5,4,4,7,1,black,doc,short
17956,white,1.0,7,7,7,1,5,white,doc,short
8801,black,1.0,5,6,6,4,1,black,doc,short
17937,white,0.0,5,5,1,1,3,white,doc,short
10125,white,0.0,6,6,6,2,5,black,doc,short
20176,black,0.0,6,5,6,1,1,white,doc,long
9316,white,1.0,7,6,6,7,0,white,doc,short
16239,white,0.0,4,4,4,5,6,black,doc,short
11284,black,0.0,6,6,5,4,5,white,doc,short
13724,black,0.0,7,6,6,4,0,white,doc,short
17327,white,0.0,6,5,5,5,2,white,doc,short
8443,white,0.0,5,5,5,1,0,white,doc,short
19572,black,1.0,6,6,6,3,3,white,doc,short
9201,white,0.0,6,6,6,4,2,black,doc,short
9216,black,0.0,5,5,6,3,0,black,doc,short
8950,black,0.0,5,1,5,5,0,white,doc,short
8544,white,0.0,5,4,6,8,2,black,doc,short
9343,black,1.0,6,6,6,4,1,white,doc,short
15508,black,1.0,7,7,5,7,4,white,doc,short
14019,black,1.0,6,5,5,2,5,white,doc,long
13257,white,0.0,7,7,7,1,3,black,doc,short
15251,black,0.0,7,6,6,1,9,black,doc,short
19215,white,0.0,1,1,1,1,0,white,doc,short
13741,black,1.0,6,6,4,1,2,white,doc,long
19016,black,1.0,1,5,7,1,5,white,doc,long
16267,white,1.0,6,6,6,1,1,black,doc,short
14379,black,0.0,6,6,5,4,2,white,doc,long
10401,white,1.0,5,5,5,5,3,white,doc,short
17931,white,1.0,5,5,6,6,2,black,doc,short
13526,black,1.0,4,1,1,1,4,black,lay,short
14339,black,0.0,5,5,5,1,0,black,doc,short
13438,black,1.0,5,5,5,1,0,white,doc,long
12404,black,0.0,5,5,5,2,2,black,doc,short
9057,white,0.0,5,5,5,1,5,white,doc,short
9949,black,0.0,5,4,5,8,5,black,lay,short
11952,black,1.0,6,6,6,4,6,white,doc,short
12160,black,1.0,5,5,5,3,3,black,doc,short
11093,white,0.0,5,5,5,2,0,white,doc,short
13934,black,0.0,1,1,1,1,3,white,doc,short
8358,white,1.0,7,7,5,1,0,black,doc,short
18997,black,1.0,5,5,5,7,5,white,doc,short
9000,white,1.0,5,5,5,11,0,white,doc,short
8898,black,1.0,6,6,6,11,5,white,doc,long
19121,white,0.0,5,4,5,5,0,black,doc,short
17864,white,1.0,5,5,5,3,3,white,doc,short
13098,black,1.0,6,5,6,4,0,white,doc,long
20029,black,0.0,6,6,6,3,0,white,doc,short
13697,black,1.0,5,5,5,1,1,white,doc,long
8392,white,0.0,4,4,4,2,0,black,doc,short
10165,white,1.0,6,6,4,3,3,white,doc,short
10242,white,0.0,5,5,5,4,2,white,doc,short
8410,black,1.0,5,5,5,2,5,black,doc,short
8249,black,0.0,6,6,6,4,0,white,doc,short
9791,black,1.0,4,4,5,6,10,white,doc,short
16612,white,0.0,5,5,5,2,2,white,doc,short
8527,black,1.0,4,4,4,2,0,white,doc,long
13512,black,1.0,6,6,6,4,5,black,lay,short
9059,black,0.0,6,6,6,5,1,black,doc,short
18691,black,0.0,5,5,5,1,5,white,doc,short
8910,black,1.0,5,5,4,4,0,white,doc,long
20295,white,1.0,5,5,5,1,5,black,doc,short
17993,black,0.0,1,1,5,3,0,black,lay,short
16942,black,0.0,1,5,4,3,4,black,doc,short
20136,black,1.0,5,4,5,5,0,black,lay,short
9030,black,0.0,1,1,1,8,5,black,lay,short
11870,black,1.0,4,6,7,3,0,black,lay,short
10526,white,1.0,6,6,5,7,0,black,doc,short
17481,white,0.0,6,6,6,3,3,white,doc,short
18681,black,0.0,5,5,5,5,9,black,doc,short
9055,black,0.0,1,1,5,4,3,black,doc,short
19576,black,0.0,4,1,5,4,0,black,lay,short
9167,white,0.0,5,5,4,5,0,black,doc,short
12595,black,1.0,6,4,1,4,0,white,doc,short
20699,black,0.0,5,1,5,2,7,white,doc,short
18261,black,1.0,4,4,5,5,2,black,lay,short
13531,black,0.0,1,1,1,5,0,black,lay,short
19055,white,1.0,4,4,4,6,6,white,doc,short
13390,white,0.0,5,5,5,7,2,black,doc,short
20152,black,1.0,5,5,5,1,0,black,lay,short
12729,black,1.0,5,5,5,1,0,black,lay,short
9012,black,0.0,5,5,5,3,6,white,doc,short
16529,white,1.0,1,1,1,1,0,white,doc,short
16518,white,0.0,5,5,5,6,0,white,doc,short
17713,white,1.0,1,1,1,4,2,white,doc,short
20373,white,1.0,6,6,5,11,2,black,doc,short
18888,black,1.0,5,5,5,3,0,black,doc,short
17935,black,0.0,5,5,5,1,0,black,doc,short
9526,black,1.0,4,4,5,3,4,white,doc,short
12835,black,0.0,4,4,1,2,5,black,doc,short
20606,black,0.0,4,6,6,1,6,black,doc,short
18668,black,0.0,5,5,5,3,3,black,doc,short
17746,white,0.0,5,5,5,11,5,black,doc,short
20547,black,0.0,5,5,5,4,0,white,doc,long
15625,white,0.0,5,5,5,2,1,black,doc,short
20638,black,0.0,4,4,4,1,0,black,doc,short
14389,black,0.0,5,6,6,8,4,black,doc,short
11189,black,0.0,5,4,5,6,7,white,doc,long
11851,black,0.0,4,4,4,5,0,white,doc,short
9556,white,0.0,5,5,5,2,0,white,doc,short
9361,black,1.0,6,4,1,3,2,white,doc,long
18899,black,1.0,1,1,1,4,0,white,doc,short
9391,black,0.0,5,5,5,2,6,white,doc,long
11144,white,1.0,5,1,5,1,0,white,doc,short
10245,white,0.0,5,5,4,3,0,white,doc,short
15446,white,0.0,5,5,5,2,6,white,doc,short
19009,black,0.0,1,1,4,1,0,black,lay,short
8987,white,0.0,6,6,5,9,3,white,doc,short
11098,white,1.0,1,1,1,7,1,black,doc,short
13757,white,1.0,5,4,6,5,3,black,doc,short
17905,white,1.0,6,5,6,3,0,black,doc,short
11552,black,0.0,6,5,5,3,3,white,doc,long
15716,black,1.0,4,6,4,1,0,black,doc,short
20253,black,0.0,1,1,1,11,0,white,doc,long
18729,black,0.0,5,5,5,4,0,white,doc,short
20277,white,0.0,4,4,4,6,0,white,doc,short
12256,black,1.0,6,6,4,1,0,black,lay,short
15559,black,0.0,1,1,1,6,0,black,lay,short
17408,black,0.0,5,6,6,4,0,white,doc,short
15295,black,0.0,5,4,5,3,6,black,doc,short
16143,black,0.0,1,1,1,1,0,black,doc,short
13718,black,0.0,5,5,5,3,3,black,doc,short
8409,white,0.0,5,5,5,4,4,white,doc,short
11429,white,1.0,5,5,5,4,5,black,doc,short
19144,white,1.0,4,4,4,2,5,black,doc,short
9364,black,0.0,5,5,5,1,0,black,doc,short
20502,white,0.0,5,5,5,1,4,white,doc,short
17038,black,0.0,5,5,5,1,5,black,lay,short
18274,white,1.0,5,5,6,8,0,white,doc,short
13491,black,0.0,4,4,1,5,0,white,doc,short
15449,white,1.0,4,4,4,8,2,black,doc,short
20018,black,1.0,1,1,1,4,0,black,lay,short
10308,black,0.0,5,5,5,8,0,white,doc,short
9495,white,0.0,5,5,4,6,5,white,doc,short
18708,black,0.0,4,4,4,5,8,black,doc,short
12901,black,0.0,4,4,4,1,6,black,lay,short
15969,black,0.0,6,6,4,1,0,white,doc,short
10264,white,1.0,6,7,6,8,9,black,doc,short
11702,black,1.0,6,6,6,1,0,white,doc,long
14003,black,1.0,6,5,6,4,1,black,doc,short
20372,black,1.0,5,5,5,3,0,white,doc,long
15836,black,0.0,5,5,1,11,0,white,doc,long
11405,black,1.0,5,5,5,3,3,white,doc,short
17506,white,1.0,5,5,5,9,3,black,doc,short
14428,black,1.0,7,6,7,1,0,black,doc,short
18780,black,1.0,4,4,4,4,1,black,lay,short
13870,black,1.0,5,5,5,2,0,black,lay,short
12675,black,1.0,1,1,1,1,0,white,doc,short
15977,black,1.0,5,5,5,1,0,white,doc,long
9420,black,1.0,5,1,1,1,0,white,doc,short
8582,black,0.0,7,6,7,7,0,white,doc,short
11286,white,0.0,5,5,1,3,3,black,doc,short
9154,black,0.0,5,5,5,3,3,white,doc,short
20594,black,0.0,7,7,7,11,0,black,doc,short
14414,black,1.0,5,5,5,3,2,black,doc,short
19310,white,1.0,4,4,4,7,2,white,doc,short
9898,black,0.0,5,5,5,4,0,black,doc,short
20558,black,1.0,5,5,5,11,0,black,doc,short
20334,black,0.0,5,5,5,2,0,white,doc,short
13928,black,1.0,6,6,6,6,4,white,doc,long
15045,black,0.0,7,7,7,5,0,black,doc,short
17525,white,0.0,6,5,4,11,2,black,doc,short
8645,white,1.0,6,6,6,7,8,white,doc,short
13335,black,0.0,6,6,5,4,1,white,doc,short
19177,white,0.0,5,5,5,6,0,white,doc,short
10268,black,1.0,4,1,1,11,0,black,doc,short
10356,black,0.0,5,5,6,5,1,black,lay,short
19300,white,1.0,6,7,6,2,0,white,doc,short
13237,white,0.0,5,5,6,2,5,black,doc,short
12945,black,1.0,5,4,5,2,3,white,doc,short
13180,white,1.0,5,1,7,4,1,white,doc,short
14430,black,0.0,6,1,6,2,0,white,doc,long
19639,black,0.0,5,1,1,11,0,white,doc,short
13732,black,0.0,5,5,5,1,5,white,doc,long
9360,black,0.0,4,4,5,1,3,white,doc,long
11436,white,1.0,5,5,5,8,5,white,doc,short
13317,black,0.0,6,6,7,3,4,white,doc,short
20497,white,1.0,1,6,7,1,10,black,doc,short
17732,white,0.0,5,5,5,3,0,white,doc,short
11181,black,1.0,1,5,1,8,6,black,doc,short
17998,black,1.0,5,5,5,1,6,black,doc,short
13352,black,0.0,7,7,7,1,1,white,doc,long
19685,black,1.0,5,4,5,11,2,black,doc,short
13103,black,0.0,5,4,6,2,5,black,doc,short
8634,black,1.0,6,5,7,1,0,black,lay,short
19134,white,0.0,5,5,5,4,0,white,doc,short
15571,black,0.0,5,6,5,2,7,white,doc,short
10901,white,0.0,5,6,5,3,4,black,doc,short
9029,black,1.0,6,1,1,6,0,white,doc,long
10938,white,1.0,6,5,6,3,3,white,doc,short
19820,black,0.0,1,5,5,1,1,white,doc,short
8731,white,0.0,5,5,6,4,5,black,doc,short
19719,black,1.0,6,6,5,2,4,black,doc,short
17837,white,0.0,7,7,7,5,7,white,doc,short
8568,white,1.0,1,1,4,5,0,black,doc,short
12020,black,0.0,5,5,5,2,1,black,lay,short
15851,black,0.0,6,6,5,5,6,white,doc,long
16037,black,0.0,4,5,6,3,4,black,lay,short
17781,black,1.0,6,6,6,11,0,white,doc,long
12203,black,0.0,6,6,6,5,4,white,doc,short
12745,black,0.0,7,7,7,1,0,white,doc,long
8476,white,0.0,7,7,7,9,3,white,doc,short
20006,black,0.0,5,5,6,7,0,white,doc,short
14776,black,1.0,7,6,5,6,1,black,doc,short
15645,black,0.0,1,1,1,8,0,black,lay,short
17043,white,0.0,6,6,6,5,3,black,doc,short
12158,black,1.0,4,4,5,2,3,black,lay,short
12520,black,0.0,6,5,6,2,0,white,doc,short
10168,white,0.0,1,1,5,6,0,white,doc,short
8699,white,1.0,4,4,4,4,5,black,doc,short
17946,white,1.0,5,4,5,3,6,white,doc,short
15856,black,1.0,6,6,6,5,4,black,doc,short
8690,white,1.0,4,4,5,11,7,white,doc,short
9312,white,1.0,4,5,5,2,2,black,doc,short
19195,white,0.0,5,6,5,2,1,white,doc,short
19899,black,1.0,6,5,6,4,4,white,doc,long
11087,white,1.0,5,5,5,11,0,white,doc,short
18930,black,1.0,6,6,6,5,1,white,doc,long
8882,white,0.0,5,5,6,6,0,black,doc,short
19792,black,0.0,7,7,7,4,0,white,doc,short
16062,black,1.0,7,7,7,3,0,black,lay,short
8692,black,0.0,6,7,7,7,10,white,doc,long
15287,black,1.0,1,1,5,1,6,white,doc,short
8445,white,1.0,5,4,1,12,2,black,doc,short
8579,white,0.0,5,4,6,8,4,white,doc,short
9563,white,0.0,5,5,5,8,1,white,doc,short
12232,black,0.0,5,5,5,11,0,black,lay,short
16452,white,1.0,6,6,6,7,5,white,doc,short
8841,white,1.0,5,5,1,2,0,black,doc,short
18299,white,0.0,6,6,6,5,2,black,doc,short
8469,white,0.0,6,6,6,4,2,white,doc,short
8965,black,1.0,5,5,5,4,6,black,doc,short
18658,black,1.0,5,6,5,4,0,black,doc,short
19303,white,0.0,5,5,5,3,1,black,doc,short
19259,white,0.0,7,7,7,6,1,black,doc,short
20305,white,1.0,6,6,5,4,3,white,doc,short
18675,black,1.0,5,4,5,7,0,white,doc,short
19025,black,0.0,4,5,6,1,0,black,lay,short
14521,black,1.0,6,5,7,3,0,white,doc,long
13017,black,1.0,5,6,6,7,3,white,doc,long
10752,black,1.0,5,5,4,7,0,white,doc,long
8849,white,0.0,5,4,6,3,6,white,doc,short
8748,black,1.0,5,5,6,3,5,white,doc,long
9038,black,1.0,5,5,5,1,0,white,doc,long
15261,black,1.0,6,5,5,8,3,white,doc,long
19400,black,1.0,1,5,1,2,2,black,lay,short
15995,black,1.0,5,5,5,1,5,black,lay,short
9974,black,0.0,7,6,6,4,5,black,doc,short
8438,white,0.0,5,5,5,3,5,white,doc,short
19450,black,1.0,7,7,7,5,5,black,doc,short
19692,black,0.0,5,4,4,4,2,black,lay,short
16902,white,1.0,6,6,6,2,6,black,doc,short
11741,black,0.0,6,6,6,8,2,black,doc,short
15530,black,1.0,6,6,5,1,1,white,doc,long
14268,black,1.0,6,6,6,1,5,white,doc,long
19598,black,0.0,1,1,1,2,10,white,doc,short
19667,black,0.0,7,7,7,5,0,white,doc,long
19699,black,0.0,4,6,6,2,6,white,doc,short
8313,white,0.0,5,6,6,3,5,white,doc,short
8769,black,0.0,6,5,5,5,3,black,doc,short
14626,black,0.0,1,1,1,2,0,white,doc,short
8728,white,1.0,4,5,1,3,0,black,doc,short
13418,black,1.0,5,1,5,1,0,black,lay,short
18989,black,0.0,5,5,5,5,0,white,doc,short
16856,white,1.0,5,6,5,8,5,white,doc,short
14957,black,0.0,5,5,6,1,2,black,doc,short
17197,black,1.0,7,6,6,3,0,white,doc,long
11981,black,1.0,4,5,6,2,2,black,doc,short
8382,white,1.0,5,5,5,8,2,white,doc,short
13867,black,0.0,7,5,5,8,0,black,doc,short
10278,white,0.0,6,5,5,3,0,white,doc,short
16441,white,0.0,6,5,6,8,0,white,doc,short
20601,white,1.0,5,4,5,3,3,white,doc,short
14460,black,1.0,6,6,5,2,1,white,doc,short
8449,white,1.0,1,1,1,8,0,white,doc,short
13157,black,1.0,5,5,6,4,0,white,doc,short
13255,white,1.0,5,5,5,5,5,white,doc,short
12486,black,1.0,7,7,5,2,0,black,doc,short
14897,black,0.0,6,4,6,3,0,black,doc,short
19389,black,1.0,5,6,4,3,2,white,doc,short
18266,white,1.0,5,5,5,5,0,black,doc,short
17916,white,1.0,5,1,1,3,0,black,doc,short
16272,white,0.0,4,1,4,7,3,white,doc,short
16624,white,1.0,4,4,5,5,0,black,doc,short
13051,black,0.0,6,5,7,3,0,white,doc,short
12760,black,1.0,4,5,5,9,0,white,doc,short
8512,white,1.0,6,5,6,2,3,white,doc,short
13175,black,0.0,4,5,1,4,2,black,lay,short
15366,white,0.0,5,6,6,3,8,black,doc,short
15787,black,0.0,1,5,1,3,0,black,lay,short
10943,black,1.0,1,5,4,5,0,black,doc,short
14008,black,0.0,1,1,1,1,6,white,doc,long
8682,black,0.0,6,6,6,5,5,white,doc,short
16586,black,0.0,5,5,5,5,0,white,doc,short
16168,black,0.0,5,4,7,3,0,white,doc,long
12651,black,1.0,6,5,6,3,10,black,lay,short
15482,black,0.0,5,6,7,8,8,white,doc,short
11907,black,0.0,6,5,7,2,0,white,doc,short
12083,black,1.0,5,5,5,2,0,white,doc,long
14036,black,1.0,7,7,7,11,0,black,doc,short
18829,black,1.0,5,5,5,7,0,black,lay,short
14340,black,1.0,4,5,7,4,0,white,doc,short
15439,white,0.0,7,7,7,6,0,white,doc,short
19284,white,1.0,5,5,6,4,0,black,doc,short
11108,white,1.0,6,6,6,5,7,white,doc,short
18789,black,1.0,6,4,4,3,0,white,doc,long
19307,white,0.0,4,5,4,1,0,black,doc,short
15203,black,1.0,6,6,6,3,2,black,lay,short
16312,white,1.0,6,6,6,1,2,white,doc,short
10981,white,0.0,5,7,7,4,4,black,doc,short
16590,white,1.0,6,6,7,3,4,black,doc,short
17351,white,1.0,4,4,5,2,1,black,doc,short
17198,black,1.0,5,5,6,2,1,white,doc,short
10280,white,1.0,5,5,6,1,0,black,doc,short
8825,white,1.0,6,6,7,2,2,black,doc,short
13283,white,0.0,7,7,7,2,3,white,doc,short
19713,black,1.0,6,6,7,3,0,white,doc,long
14463,black,1.0,6,6,4,2,8,black,doc,short
8248,black,1.0,6,6,6,5,0,black,lay,short
9228,black,0.0,5,5,6,6,5,white,doc,long
10225,white,1.0,7,7,7,7,3,white,doc,short
8990,white,1.0,5,5,4,2,4,white,doc,short
10626,white,1.0,4,1,1,5,2,white,doc,short
17348,white,0.0,7,7,6,3,0,white,doc,short
9380,black,1.0,6,6,6,5,8,white,doc,short
18798,black,1.0,7,5,5,7,3,white,doc,short
12882,black,1.0,1,5,4,4,0,black,lay,short
10073,black,1.0,4,4,5,1,0,black,lay,short
19748,black,0.0,5,5,6,1,0,black,lay,short
13654,black,1.0,4,6,6,1,4,black,lay,short
18831,black,0.0,5,5,5,3,0,white,doc,short
16304,white,1.0,6,5,1,5,0,white,doc,short
19698,black,0.0,6,6,7,2,0,white,doc,long
9491,white,0.0,5,5,1,3,0,white,doc,short
12648,black,1.0,5,5,6,4,3,black,lay,short
8904,white,0.0,5,5,6,3,8,black,doc,short
15448,white,0.0,7,6,6,7,1,black,doc,short
