own_race,nma_treat,rating_qualified,rating_trust,rating_appliestome,messenger_race,messenger_role,video_length
black,0.0,6,6,5,white,doc,long
black,0.0,4,5,6,black,lay,short
black,1.0,6,6,6,white,doc,long
black,0.0,6,6,6,white,doc,short
black,0.0,7,7,7,white,doc,long
white,0.0,7,7,7,white,doc,short
black,0.0,5,5,6,white,doc,short
black,1.0,7,6,5,black,doc,short
black,0.0,1,1,1,black,lay,short
white,0.0,6,6,6,black,doc,short
black,1.0,4,4,5,black,lay,short
black,0.0,6,5,6,white,doc,short
white,0.0,1,1,5,white,doc,short
white,1.0,4,4,4,black,doc,short
white,1.0,5,4,5,white,doc,short
black,1.0,6,6,6,black,doc,short
white,1.0,4,4,5,white,doc,short
white,1.0,4,5,5,black,doc,short
white,0.0,5,6,5,white,doc,short
black,1.0,6,5,6,white,doc,long
white,1.0,5,5,5,white,doc,short
black,1.0,6,6,6,white,doc,long
white,0.0,5,5,6,black,doc,short
black,0.0,7,7,7,white,doc,short
black,1.0,7,7,7,black,lay,short
black,0.0,6,7,7,white,doc,long
black,1.0,1,1,5,white,doc,short
white,1.0,5,4,1,black,doc,short
white,0.0,5,4,6,white,doc,short
white,0.0,5,5,5,white,doc,short
black,0.0,5,5,5,black,lay,short
white,1.0,6,6,6,white,doc,short
white,1.0,5,5,1,black,doc,short
white,0.0,6,6,6,black,doc,short
white,0.0,6,6,6,white,doc,short
black,1.0,5,5,5,black,doc,short
black,1.0,5,6,5,black,doc,short
white,0.0,5,5,5,black,doc,short
white,0.0,7,7,7,black,doc,short
white,1.0,6,6,5,white,doc,short
black,1.0,5,4,5,white,doc,short
black,0.0,4,5,6,black,lay,short
black,1.0,6,5,7,white,doc,long
black,1.0,5,6,6,white,doc,long
black,1.0,5,5,4,white,doc,long
white,0.0,5,4,6,white,doc,short
black,1.0,5,5,6,white,doc,long
black,1.0,5,5,5,white,doc,long
black,1.0,6,5,5,white,doc,long
black,1.0,1,5,1,black,lay,short
black,1.0,5,5,5,black,lay,short
black,0.0,7,6,6,black,doc,short
white,0.0,5,5,5,white,doc,short
black,1.0,7,7,7,black,doc,short
black,0.0,5,4,4,black,lay,short
white,1.0,6,6,6,black,doc,short
black,0.0,6,6,6,black,doc,short
black,1.0,6,6,5,white,doc,long
black,1.0,6,6,6,white,doc,long
black,0.0,1,1,1,white,doc,short
black,0.0,7,7,7,white,doc,long
black,0.0,4,6,6,white,doc,short
white,0.0,5,6,6,white,doc,short
black,0.0,6,5,5,black,doc,short
black,0.0,1,1,1,white,doc,short
white,1.0,4,5,1,black,doc,short
black,1.0,5,1,5,black,lay,short
black,0.0,5,5,5,white,doc,short
white,1.0,5,6,5,white,doc,short
black,0.0,5,5,6,black,doc,short
black,1.0,7,6,6,white,doc,long
black,1.0,4,5,6,black,doc,short
white,1.0,5,5,5,white,doc,short
black,0.0,7,5,5,black,doc,short
white,0.0,6,5,5,white,doc,short
white,0.0,6,5,6,white,doc,short
white,1.0,5,4,5,white,doc,short
black,1.0,6,6,5,white,doc,short
white,1.0,1,1,1,white,doc,short
black,1.0,5,5,6,white,doc,short
white,1.0,5,5,5,white,doc,short
black,1.0,7,7,5,black,doc,short
black,0.0,6,4,6,black,doc,short
black,1.0,5,6,4,white,doc,short
white,1.0,5,5,5,black,doc,short
white,1.0,5,1,1,black,doc,short
white,0.0,4,1,4,white,doc,short
white,1.0,4,4,5,black,doc,short
black,0.0,6,5,7,white,doc,short
black,1.0,4,5,5,white,doc,short
white,1.0,6,5,6,white,doc,short
black,0.0,4,5,1,black,lay,short
white,0.0,5,6,6,black,doc,short
black,0.0,1,5,1,black,lay,short
black,1.0,1,5,4,black,doc,short
black,0.0,1,1,1,white,doc,long
black,0.0,6,6,6,white,doc,short
black,0.0,5,5,5,white,doc,short
black,0.0,5,4,7,white,doc,long
black,1.0,6,5,6,black,lay,short
black,0.0,5,6,7,white,doc,short
black,0.0,6,5,7,white,doc,short
black,1.0,5,5,5,white,doc,long
black,1.0,7,7,7,black,doc,short
black,1.0,5,5,5,black,lay,short
black,1.0,4,5,7,white,doc,short
white,0.0,7,7,7,white,doc,short
white,1.0,5,5,6,black,doc,short
white,1.0,6,6,6,white,doc,short
black,1.0,6,4,4,white,doc,long
white,0.0,4,5,4,black,doc,short
black,1.0,6,6,6,black,lay,short
white,1.0,6,6,6,white,doc,short
white,0.0,5,7,7,black,doc,short
white,1.0,6,6,7,black,doc,short
white,1.0,4,4,5,black,doc,short
black,1.0,5,5,6,white,doc,short
white,1.0,5,5,6,black,doc,short
white,1.0,6,6,7,black,doc,short
white,0.0,7,7,7,white,doc,short
black,1.0,6,6,7,white,doc,long
black,1.0,6,6,4,black,doc,short
black,1.0,6,6,6,black,lay,short
black,0.0,5,5,6,white,doc,long
white,1.0,7,7,7,white,doc,short
white,1.0,5,5,4,white,doc,short
white,1.0,4,1,1,white,doc,short
white,0.0,7,7,6,white,doc,short
black,1.0,6,6,6,white,doc,short
black,1.0,7,5,5,white,doc,short
black,1.0,1,5,4,black,lay,short
black,1.0,4,4,5,black,lay,short
black,0.0,5,5,6,black,lay,short
black,1.0,4,6,6,black,lay,short
black,0.0,5,5,5,white,doc,short
white,1.0,6,5,1,white,doc,short
black,0.0,6,6,7,white,doc,long
white,0.0,5,5,1,white,doc,short
black,1.0,5,5,6,black,lay,short
white,0.0,5,5,6,black,doc,short
white,0.0,7,6,6,black,doc,short
black,0.0,1,5,7,black,lay,short
white,1.0,5,5,6,white,doc,short
black,1.0,6,6,6,white,doc,long
black,0.0,7,7,5,black,lay,short
black,0.0,5,4,4,black,lay,short
white,1.0,7,7,7,black,doc,short
black,0.0,5,6,6,black,lay,short
black,1.0,1,5,1,black,lay,short
black,0.0,5,5,5,white,doc,long
white,1.0,7,7,7,black,doc,short
white,1.0,6,6,6,black,doc,short
white,1.0,7,6,7,black,doc,short
black,0.0,6,6,5,white,doc,long
black,1.0,6,6,6,white,doc,short
white,0.0,4,4,6,black,doc,short
black,1.0,6,6,6,white,doc,short
white,1.0,7,6,6,white,doc,short
black,0.0,5,4,6,black,lay,short
black,1.0,5,5,7,white,doc,long
white,1.0,5,5,6,black,doc,short
white,0.0,5,5,5,black,doc,short
black,1.0,5,5,6,black,doc,short
white,1.0,1,1,1,black,doc,short
black,1.0,7,7,7,black,lay,short
black,1.0,6,6,7,white,doc,long
black,0.0,4,6,6,black,lay,short
white,0.0,5,5,5,black,doc,short
black,0.0,1,5,4,black,lay,short
black,1.0,6,6,7,black,doc,short
black,1.0,7,1,6,white,doc,short
black,1.0,6,6,6,white,doc,long
black,1.0,6,6,6,black,lay,short
black,1.0,5,6,6,black,lay,short
white,0.0,1,4,4,white,doc,short
black,0.0,6,6,6,black,doc,short
white,0.0,5,1,6,white,doc,short
black,0.0,7,7,7,white,doc,short
white,0.0,5,5,5,black,doc,short
black,0.0,6,5,5,white,doc,long
black,0.0,5,5,5,white,doc,short
white,0.0,6,6,6,black,doc,short
white,0.0,5,5,6,white,doc,short
black,1.0,4,4,5,black,lay,short
black,0.0,6,5,6,white,doc,long
white,0.0,7,7,6,black,doc,short
black,0.0,6,6,6,white,doc,long
white,1.0,6,6,6,black,doc,short
black,1.0,6,6,5,white,doc,short
black,1.0,6,6,6,white,doc,long
black,0.0,6,6,6,white,doc,long
white,1.0,6,6,5,black,doc,short
black,1.0,5,4,5,black,doc,short
white,1.0,6,6,6,white,doc,short
black,1.0,5,5,5,black,doc,short
black,0.0,5,5,1,white,doc,long
white,1.0,6,6,7,white,doc,short
black,0.0,7,7,7,black,doc,short
white,0.0,4,4,5,white,doc,short
white,0.0,5,5,5,black,doc,short
black,0.0,5,5,5,black,lay,short
black,0.0,7,7,6,black,doc,short
black,1.0,7,6,6,black,doc,short
black,1.0,5,5,5,white,doc,short
white,1.0,5,5,6,black,doc,short
black,1.0,5,6,4,black,lay,short
white,1.0,1,1,1,black,doc,short
white,1.0,7,6,4,black,doc,short
black,1.0,1,1,1,white,doc,short
black,1.0,5,5,6,white,doc,short
black,0.0,5,5,5,white,doc,short
white,0.0,7,7,1,white,doc,short
white,1.0,5,5,6,white,doc,short
white,0.0,5,5,5,white,doc,short
white,0.0,6,6,6,black,doc,short
white,0.0,5,5,5,white,doc,short
white,0.0,5,5,6,black,doc,short
black,1.0,6,5,6,black,doc,short
white,1.0,5,5,1,black,doc,short
black,0.0,6,6,6,white,doc,short
black,1.0,6,5,6,black,doc,short
black,1.0,5,5,5,black,lay,short
white,1.0,1,1,1,black,doc,short
black,1.0,5,5,5,white,doc,short
black,0.0,5,5,7,white,doc,long
black,0.0,4,4,6,black,doc,short
black,0.0,6,6,6,black,doc,short
black,0.0,5,5,5,black,lay,short
black,1.0,5,5,1,black,lay,short
black,0.0,5,5,4,black,doc,short
black,0.0,6,6,6,black,doc,short
black,0.0,5,5,5,black,doc,short
black,1.0,5,1,4,black,lay,short
black,0.0,1,1,6,black,lay,short
black,1.0,7,7,6,white,doc,short
black,0.0,6,6,6,white,doc,long
black,1.0,7,6,4,black,doc,short
black,0.0,6,6,6,white,doc,short
white,0.0,5,5,4,black,doc,short
black,0.0,7,7,7,white,doc,short
black,1.0,5,5,6,white,doc,long
black,1.0,7,7,7,white,doc,short
black,0.0,7,5,6,white,doc,long
black,1.0,7,7,7,black,lay,short
black,0.0,5,4,6,black,lay,short
black,1.0,6,6,6,black,lay,short
black,0.0,5,5,6,white,doc,short
black,0.0,6,6,6,white,doc,short
black,1.0,5,6,7,black,lay,short
black,1.0,5,6,5,black,doc,short
black,1.0,6,6,5,black,doc,short
black,0.0,5,5,6,white,doc,short
black,0.0,5,6,6,black,lay,short
black,0.0,7,7,7,white,doc,short
black,0.0,5,5,5,black,doc,short
white,1.0,6,5,5,white,doc,short
black,1.0,1,1,1,black,lay,short
white,1.0,5,6,5,black,doc,short
white,1.0,5,5,7,white,doc,short
black,1.0,5,5,7,white,doc,long
black,0.0,6,6,6,black,doc,short
white,0.0,7,7,5,white,doc,short
black,1.0,7,5,6,white,doc,long
white,0.0,5,5,5,black,doc,short
black,0.0,4,5,5,black,lay,short
black,1.0,6,5,5,black,lay,short
black,0.0,7,7,7,white,doc,short
black,1.0,7,7,7,white,doc,long
black,0.0,4,6,6,black,lay,short
white,0.0,4,4,4,black,doc,short
black,1.0,6,7,1,white,doc,short
black,0.0,4,6,6,black,lay,short
white,1.0,5,5,5,white,doc,short
white,1.0,6,4,4,black,doc,short
black,0.0,6,5,6,white,doc,long
black,1.0,5,5,5,white,doc,long
white,0.0,5,5,6,black,doc,short
black,1.0,6,6,7,black,doc,short
white,0.0,6,6,5,white,doc,short
black,1.0,6,6,6,white,doc,long
black,1.0,7,6,7,black,doc,short
black,1.0,5,6,6,white,doc,short
white,1.0,1,1,1,white,doc,short
black,1.0,7,1,1,black,doc,short
black,0.0,6,6,4,white,doc,short
black,0.0,6,6,6,black,doc,short
black,0.0,6,6,6,black,doc,short
white,0.0,6,6,7,white,doc,short
white,1.0,6,7,6,white,doc,short
white,0.0,5,5,6,black,doc,short
black,1.0,7,7,6,black,lay,short
black,0.0,5,1,7,white,doc,long
black,1.0,6,6,6,white,doc,short
black,0.0,7,7,7,black,doc,short
black,1.0,7,7,7,white,doc,long
black,0.0,7,7,7,white,doc,long
white,0.0,7,7,7,black,doc,short
white,0.0,7,7,7,white,doc,short
black,0.0,6,6,6,black,doc,short
black,1.0,7,7,7,white,doc,short
black,1.0,7,7,7,white,doc,long
white,0.0,4,4,4,black,doc,short
white,1.0,6,6,5,white,doc,short
black,1.0,6,6,6,white,doc,short
black,1.0,5,6,5,white,doc,short
black,0.0,5,5,5,black,lay,short
black,1.0,5,6,6,white,doc,short
black,0.0,6,6,6,white,doc,long
white,0.0,5,5,6,black,doc,short
black,1.0,5,6,6,black,doc,short
black,1.0,6,6,5,black,doc,short
white,1.0,6,5,5,white,doc,short
black,1.0,5,5,5,white,doc,short
white,0.0,7,7,5,black,doc,short
black,1.0,4,5,6,black,lay,short
white,0.0,7,7,6,black,doc,short
black,1.0,4,5,6,black,lay,short
white,0.0,6,6,6,black,doc,short
black,1.0,6,6,6,white,doc,short
white,0.0,6,7,5,black,doc,short
white,1.0,7,7,7,white,doc,short
black,0.0,5,5,5,black,lay,short
white,0.0,5,5,6,white,doc,short
black,1.0,5,5,5,white,doc,short
black,0.0,6,6,6,white,doc,long
black,1.0,4,4,1,black,lay,short
white,1.0,6,6,6,black,doc,short
white,1.0,6,5,5,black,doc,short
white,1.0,6,6,6,black,doc,short
white,0.0,7,7,7,white,doc,short
black,1.0,5,5,6,white,doc,short
black,0.0,7,7,7,white,doc,long
white,1.0,6,6,7,black,doc,short
white,1.0,6,6,6,white,doc,short
white,0.0,5,5,6,white,doc,short
black,0.0,5,5,5,black,lay,short
black,1.0,7,6,5,black,doc,short
black,1.0,4,6,5,black,doc,short
black,1.0,6,6,6,white,doc,long
black,0.0,5,5,5,white,doc,long
black,1.0,6,6,5,black,lay,short
white,0.0,7,7,7,white,doc,short
white,0.0,6,6,6,black,doc,short
white,1.0,6,6,6,white,doc,short
white,1.0,5,6,6,black,doc,short
black,0.0,5,5,5,black,doc,short
white,1.0,7,7,7,white,doc,short
white,1.0,7,6,7,black,doc,short
black,1.0,6,6,6,white,doc,short
black,1.0,1,5,6,white,doc,long
black,0.0,5,5,7,black,doc,short
white,1.0,5,6,6,white,doc,short
black,1.0,6,6,5,white,doc,long
black,1.0,5,6,6,white,doc,long
white,1.0,4,1,5,white,doc,short
white,0.0,5,5,5,black,doc,short
white,0.0,6,5,5,black,doc,short
black,1.0,1,1,1,black,lay,short
white,1.0,5,5,1,black,doc,short
white,1.0,5,5,5,white,doc,short
white,0.0,4,6,6,black,doc,short
black,0.0,5,6,5,black,doc,short
white,0.0,7,7,5,black,doc,short
white,0.0,5,5,5,black,doc,short
white,0.0,6,6,7,white,doc,short
black,1.0,4,4,4,black,doc,short
black,0.0,5,1,5,black,doc,short
black,1.0,6,6,6,white,doc,short
black,0.0,6,4,6,black,doc,short
black,1.0,7,6,7,white,doc,long
black,1.0,6,5,6,black,lay,short
black,1.0,6,7,7,black,lay,short
white,0.0,6,6,7,white,doc,short
white,1.0,7,7,7,white,doc,short
black,0.0,4,4,6,black,doc,short
black,0.0,6,6,6,white,doc,short
black,1.0,5,6,6,black,lay,short
white,0.0,6,6,5,white,doc,short
black,1.0,1,1,1,black,lay,short
black,0.0,1,4,6,black,lay,short
white,1.0,6,7,7,black,doc,short
white,1.0,7,7,5,black,doc,short
white,1.0,5,5,5,white,doc,short
black,0.0,5,5,5,white,doc,short
white,1.0,7,6,7,black,doc,short
white,1.0,6,6,6,black,doc,short
black,0.0,6,6,6,black,doc,short
black,0.0,5,5,5,white,doc,long
white,0.0,5,4,5,white,doc,short
white,1.0,5,5,5,black,doc,short
white,0.0,1,1,5,white,doc,short
white,0.0,7,6,7,white,doc,short
black,1.0,5,6,7,white,doc,long
black,1.0,5,5,6,black,lay,short
black,0.0,7,6,7,black,doc,short
black,1.0,7,6,6,white,doc,long
black,1.0,6,5,6,white,doc,long
white,0.0,5,5,6,white,doc,short
black,0.0,5,5,5,black,doc,short
black,0.0,5,5,5,white,doc,short
black,0.0,6,6,7,black,doc,short
white,1.0,6,6,5,white,doc,short
white,0.0,6,6,6,white,doc,short
white,1.0,6,6,6,black,doc,short
black,0.0,5,5,6,white,doc,short
white,0.0,5,4,5,white,doc,short
black,0.0,1,1,1,white,doc,short
black,1.0,1,1,1,white,doc,short
black,0.0,4,5,4,white,doc,long
white,0.0,6,6,6,white,doc,short
black,0.0,7,7,6,black,doc,short
black,1.0,6,6,6,white,doc,long
black,0.0,4,4,4,white,doc,short
white,0.0,7,5,7,white,doc,short
black,1.0,6,7,6,black,lay,short
white,1.0,7,7,7,white,doc,short
black,0.0,1,1,7,black,lay,short
black,1.0,4,4,5,white,doc,long
black,0.0,5,5,6,black,lay,short
white,1.0,1,6,5,white,doc,short
black,0.0,5,5,5,white,doc,long
white,0.0,5,6,6,white,doc,short
black,0.0,7,6,7,white,doc,long
white,0.0,7,7,7,black,doc,short
black,1.0,1,1,1,white,doc,long
black,1.0,5,5,6,white,doc,long
white,0.0,5,1,4,white,doc,short
black,0.0,5,5,5,black,lay,short
white,1.0,5,1,4,white,doc,short
white,1.0,5,5,5,white,doc,short
black,1.0,7,6,7,black,doc,short
white,0.0,5,5,5,black,doc,short
black,0.0,5,5,5,black,doc,short
black,0.0,1,1,5,white,doc,short
white,1.0,5,5,5,black,doc,short
black,1.0,5,5,5,black,doc,short
black,0.0,7,7,7,white,doc,short
white,1.0,6,6,7,black,doc,short
white,1.0,6,6,6,black,doc,short
white,0.0,6,6,6,white,doc,short
black,0.0,1,6,1,white,doc,long
white,0.0,5,5,5,white,doc,short
white,1.0,5,5,5,white,doc,short
white,1.0,6,6,6,black,doc,short
black,1.0,7,7,7,white,doc,long
white,0.0,4,5,5,white,doc,short
white,0.0,4,1,1,white,doc,short
white,0.0,7,7,6,black,doc,short
black,0.0,6,6,5,white,doc,short
black,0.0,5,5,6,black,lay,short
black,0.0,6,6,6,black,doc,short
black,0.0,6,5,5,black,doc,short
white,0.0,6,4,1,black,doc,short
white,0.0,5,4,5,black,doc,short
black,1.0,6,5,6,white,doc,long
white,1.0,6,6,6,black,doc,short
white,0.0,5,4,5,black,doc,short
white,0.0,5,5,5,white,doc,short
black,0.0,5,6,5,white,doc,short
black,1.0,6,6,6,black,lay,short
white,1.0,5,5,7,white,doc,short
white,0.0,5,5,6,white,doc,short
white,1.0,7,7,7,black,doc,short
white,0.0,5,5,6,black,doc,short
black,1.0,7,7,7,black,lay,short
white,0.0,1,1,4,black,doc,short
black,1.0,7,7,7,black,lay,short
white,1.0,6,6,6,white,doc,short
black,0.0,5,4,5,black,lay,short
white,0.0,1,1,1,black,doc,short
black,1.0,5,5,6,white,doc,long
white,1.0,6,6,6,black,doc,short
white,0.0,7,7,7,white,doc,short
black,1.0,7,7,7,black,doc,short
black,1.0,5,1,5,black,lay,short
white,1.0,7,7,7,black,doc,short
white,0.0,7,6,7,black,doc,short
white,1.0,7,7,7,black,doc,short
white,0.0,5,5,5,white,doc,short
white,0.0,7,7,7,white,doc,short
black,0.0,6,5,6,white,doc,short
black,0.0,6,6,7,white,doc,long
white,1.0,5,5,5,black,doc,short
black,1.0,7,7,7,black,lay,short
white,0.0,5,4,5,black,doc,short
black,1.0,5,5,5,white,doc,short
black,0.0,7,6,6,white,doc,short
white,0.0,5,5,6,black,doc,short
black,0.0,6,6,7,white,doc,short
white,1.0,7,7,7,black,doc,short
black,0.0,7,6,5,black,doc,short
black,1.0,6,6,5,white,doc,long
white,1.0,7,7,7,black,doc,short
white,1.0,5,4,4,black,doc,short
black,0.0,6,6,6,white,doc,short
white,0.0,6,6,6,black,doc,short
white,0.0,5,5,5,white,doc,short
white,1.0,6,6,6,black,doc,short
black,0.0,7,7,7,black,doc,short
white,0.0,7,7,6,black,doc,short
white,1.0,1,1,5,black,doc,short
white,0.0,5,5,4,white,doc,short
black,0.0,1,1,1,black,lay,short
white,1.0,6,6,5,white,doc,short
black,1.0,6,6,6,white,doc,long
white,0.0,7,5,4,black,doc,short
white,1.0,5,6,6,black,doc,short
black,0.0,6,7,5,white,doc,short
black,0.0,6,5,7,white,doc,long
black,1.0,5,5,4,black,doc,short
black,0.0,4,4,5,white,doc,short
white,0.0,5,5,5,black,doc,short
black,1.0,5,5,5,black,lay,short
black,1.0,5,5,4,black,lay,short
white,0.0,5,5,5,black,doc,short
white,1.0,6,5,6,white,doc,short
white,0.0,7,5,7,white,doc,short
black,1.0,1,6,6,black,lay,short
black,1.0,5,5,5,black,doc,short
white,1.0,5,5,5,white,doc,short
white,1.0,5,5,5,white,doc,short
white,0.0,5,5,4,white,doc,short
white,0.0,5,5,5,black,doc,short
black,0.0,5,5,1,black,lay,short
white,1.0,5,6,6,white,doc,short
white,0.0,5,5,5,white,doc,short
white,0.0,4,4,4,black,doc,short
white,1.0,1,1,5,black,doc,short
black,0.0,5,5,6,black,lay,short
black,0.0,6,7,7,white,doc,long
black,0.0,5,5,5,black,lay,short
white,1.0,6,6,6,black,doc,short
white,0.0,1,5,1,white,doc,short
white,1.0,5,5,6,black,doc,short
white,1.0,7,7,5,white,doc,short
white,1.0,5,5,6,white,doc,short
black,0.0,5,5,6,black,doc,short
white,0.0,6,6,6,black,doc,short
white,1.0,5,6,6,black,doc,short
white,0.0,4,4,5,white,doc,short
white,1.0,5,6,6,black,doc,short
white,0.0,7,7,7,black,doc,short
white,0.0,4,4,4,white,doc,short
white,0.0,7,7,5,white,doc,short
white,1.0,5,5,5,white,doc,short
white,1.0,7,7,7,black,doc,short
black,1.0,6,6,5,black,doc,short
black,1.0,5,6,6,white,doc,short
white,1.0,6,6,6,white,doc,short
white,1.0,7,7,6,black,doc,short
white,0.0,5,5,5,black,doc,short
white,1.0,4,1,1,white,doc,short
black,0.0,5,5,5,white,doc,short
black,1.0,1,4,6,white,doc,long
black,0.0,5,5,6,black,doc,short
white,1.0,6,6,6,black,doc,short
white,1.0,5,6,6,white,doc,short
white,0.0,6,6,6,black,doc,short
black,0.0,6,5,6,black,doc,short
black,0.0,7,7,7,white,doc,short
black,0.0,7,6,7,black,doc,short
white,1.0,5,5,5,black,doc,short
black,1.0,7,7,7,white,doc,long
black,0.0,7,6,6,white,doc,short
black,0.0,6,6,6,white,doc,short
white,0.0,6,6,7,black,doc,short
white,0.0,5,5,7,white,doc,short
black,1.0,4,6,7,black,lay,short
black,1.0,7,6,5,white,doc,short
black,0.0,7,7,6,black,doc,short
white,0.0,6,7,7,white,doc,short
white,1.0,4,4,6,black,doc,short
black,1.0,7,6,6,white,doc,short
black,1.0,5,5,5,white,doc,short
